isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781616017880,"Math Mazes and More Stick Kids Workbook, Grade 1",creative_teaching_press,2012-05-31,paperback,toddler,-0.16696623720684628,-0.6533740023972618,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,0.9114533767202806,-0.26149610169379633,0.018052892358168184,2.4005228462087866,0.9114533767202806
9781407584799,Disney 3D Sticker Scene: Princess,parragon,2010-09-01,paperback,toddler,-0.35714509465246724,-0.3880539133422663,0.7246395636034946,0.9522112154882416,-0.4026341211887375,-0.9970241845853329,-0.26149610169379633,-0.0795919681791382,0.2778605695717563,-0.9970241845853329
9781338630213,The Horrifyingly Haunted Hack-A-Ween (The Epic Tales of Captain Underpants TV: Young Graphic Novel),scholastic,2020-07-07,,preadolescence,-0.11942152284544102,1.5920718039208057,0.00019714934571674511,-0.42377820301128866,-0.6008115747898392,0.33891010832859686,-0.1331439660870022,-0.3923305430716776,-0.8194553121534767,0.33891010832859686
9780689852381,Dora's Picnic,simon_spotlight/nickelodeon,2003-06-01,,preschool,-0.35714509465246724,-0.8558551229918636,0.00019714934571674511,-0.42377820301128866,-0.8131445607910196,-0.42448091619364925,-0.25208735652349523,-0.3923305430716776,-0.36897678739823836,-0.42448091619364925
9780307261076,"I Like Bugs (Step-Into-Reading, Step 1)",random_house_books_for_young_readers,1999-06-15,paperback,toddler,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.798989028390941,0.5297578644591575,-0.07247862409341897,-0.24901923370025295,-0.8216129958184585,0.5297578644591575
9780761166597,Brain Quest Preschool Q&A Cards: 300 Questions and Answers to Get a Smart Start. Curriculum-based! Teacher-approved! (Brain Quest Smart Cards),workman,2012-05-01,cards,toddler,0.3916841565396654,0.016908327846937403,-0.44424604958543507,-0.9741739704111008,0.46085335521606285,0.5297578644591575,0.14588852127700214,-0.004508594248779106,-0.7544533507974911,0.5297578644591575
9781488904752,First Steps Write and Wipe ABC with Sounds,hinkler,,hardcover,toddler,-1.0003813124748449,0.6871906580911366,1.4224153859254023,2.884100359061582,0.4325422904159054,0.5297578644591575,-0.26079395653183357,0.36726166873154487,0.5499602310805639,0.5297578644591575
9780439745857,Wild Lives (Guinness World Records),scholastic,2006-03-01,paperback,preadolescence,0.11235895966640956,-0.485803419836212,-0.666467649051011,-0.8365750285611477,-0.6008115747898392,0.9114533767202806,-0.26149610169379633,-0.4540294894753205,-0.023414715971363284,0.9114533767202806
9780764132209,Why Should I Share? (Why Should I? Books),b_e_s_pub_co,2005-09-01,hardcover,toddler,-0.309600380291062,-0.742744979763155,-0.44424604958543507,0.2642165062384765,-0.6008115747898392,0.33891010832859686,-0.2603726694346559,-0.22322972700243396,-0.5557678527943408,0.33891010832859686
9781409532729,Inventions,usborne,2011-01-01,hardcover,toddler,-0.4046898090138725,-0.2623759764214789,0.8313059313469703,1.1723695224481667,-0.06290134358684882,0.5297578644591575,-0.24759362748693353,-0.2545688743820621,-0.3355789793369016,0.5297578644591575
9781743678190,School Zone Interactive Flash Cards - Bedtime Alphabet,hinkler,,paperback,toddler,0.9627492113441687,0.9553035901888163,-1.128688575939409,-1.1668124890010347,0.6024086792168499,5.588174944909775e-11,0.12784691035121848,0.1218950958654175,0.1466787884410854,5.766097135503717e-11
9782764336472,Marvel Spider-Man My Busy Book,phidal,2018-04-01,board_book,toddler,-0.44034834478492646,0.6648479137496632,0.44464034827686855,0.6715093741143375,-0.11952347318716365,0.33891010832859686,-0.19338802098340777,0.2285763143872054,-0.639558402449371,0.33891010832859686
9780736425971,Friends Forever (Disney/Pixar Toy Story) (Step into Reading),penguin_random_house,2009-08-11,paperback,preschool,-0.309600380291062,-0.8209445849583116,0.00019714934571674511,-0.42377820301128866,-0.7706779635907836,-0.23363316006308685,-0.25026177910239206,-0.3923305430716776,-0.6506849061276846,-0.23363316006308685
9781338741087,Dog Man: Brawl of the Wild: A Graphic Novel (Dog Man #6): From the Creator of Captain Underpants (6),graphix,2021-08-03,,preadolescence,0.8314727643826638,1.5920718039208057,-0.22202445011985916,-0.6989760867111947,0.1069650452140955,0.5297578644591575,2.9840996949629064,-0.2617507623232269,-0.8251893817539859,0.5297578644591575
9781859972854,Counting to 100,autumn,1998-12-01,,,-3.2924981943716074,-0.4927855274429224,9.297948870985412,7.540448551263991,-0.8980777551914917,0.5297578644591575,-0.25489593717134634,-0.5450508444930101,-2.621048855703063,0.5297578644591575
9780603564840,Thomas' Wonderful Word Book,egmont,2009-01-01,hardcover,toddler,-0.11942152284544102,0.5643055642130332,1.4090820899574679,1.8658681893719298,-0.4026341211887375,-0.23363316006308685,-0.256581085560057,-0.18732028729661004,0.7609959488109815,-0.23363316006308685
9781616017873,"Vocabulary Word Search Stick Kids Workbook, Grade K",creative_teaching_press,2012-05-31,paperback,toddler,-0.16696623720684628,-0.6533740023972618,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,-3.261159230475921e-11,-0.046647720153897634,-0.08285646269784946,0.15458717964135954,-3.3648919447432395e-11
9781529017984,The 143-Storey Treehouse (The Treehouse Series),macmillan_childrens,2022-01-01,hardcover,toddler,1.6872776228879582,-0.3601254829154247,-0.5686901452861577,-0.9081264783231232,0.33345356361535466,0.5297578644591575,0.05039677925006558,-0.2545688743820621,-0.6689191218359289,0.5297578644591575
9781574715705,Celebrating Valentines Day: My Special Valentines (Learn to Read Read to Learn Holiday Series),creative_teaching_pr,1999-01-01,paperback,preschool,-0.4046898090138725,-0.8558551229918636,-0.11091365038707121,-0.28617926116133563,-0.6008115747898392,-0.9970241845853329,-0.26051309846704845,-0.21604783906126915,0.0005469537033837504,-0.9970241845853329
9781445464848,Disney Cars 2 Magical Story with Amazing Moving Picture Cover,parragon,,hardcover,toddler,-0.309600380291062,-0.42296445137581834,-0.06202489850464476,0.280728379260471,-0.5158783803893671,0.9114533767202806,-0.2613556726614038,-0.14749345416833257,2.3392857028512113,0.9114533767202806
9781846468131,Early Learning: ABC,ladybird,2008-03-06,hardcover,preschool,-0.309600380291062,-0.742046769002484,-0.8886892485165868,-1.1117729122610538,-0.24692326478787185,-0.6153286723242098,-0.2564406565276644,-0.45076499495660927,2.715534556968128,-0.6153286723242098
9780761137702,Brain Quest Preschool,workman,2005-04-18,cards,toddler,0.3797979779493141,0.1286220495543039,-0.7198008329227492,-2.2786119391486555,1.7065402064229875,-0.23363316006308685,-0.25363207587981335,-0.0329096965615671,0.07508166581161858,-0.23363316006308685
9781789055474,Disney Frozen 2 Magical Story,autumn,2019-09-21,,preschool,-0.309600380291062,-0.6603561100039721,-0.6575787850723881,-0.6934721290371967,-0.5300339127894458,-1.1878719407158944,-0.21880567584646002,-0.5225838743682572,0.8821345525992333,-1.1878719407158944
9781849587303,Hello Kitty Wall Chart: 123,autumn,,,,0.06327679312964136,0.13979342172504058,-0.009164786628467994,0.0055684355751914605,0.05091909577092162,-5.334907428923368e-12,0.0032814029315522274,0.01665553202791243,0.029293119194870834,-5.503384703392354e-12
9780603563669,Thomas' 123,dean_&_son,2014-01-01,hardcover,toddler,-0.4165759876042238,0.20682165474946054,1.231304810385007,1.2769447182541307,-0.3460119915884227,0.33891010832859686,-0.25489593717134634,-0.23922575014411918,-0.3860913343270338,0.33891010832859686
9781683351115,The Getaway (Diary of a Wimpy Kid #12),amulet_books,2017-11-07,,preadolescence,0.8314727643826638,0.5025489982209779,-0.06485433814537558,-0.3608351605255936,0.3418095369740194,0.33891010832859686,4.407628796326224,-0.3525037099434001,-0.8265825310401469,0.33891010832859686
9781407514253,Beauty and the Beast (Disney Basic Board Books),parragon,,hardcover,toddler,-0.3850308746086696,-0.8432873292997849,-0.09893336470519111,-0.08330796971082859,-0.5886072688759992,-0.9970241845853329,-0.26065352749944104,-0.3936363408791621,0.493276299679803,-0.9970241845853329
9781789470963,Never Touch a Polar Bear,make_believe_ideas,2019-10-01,board_book,toddler,-0.4284621661945751,0.016908327846937403,-0.7464674248586182,0.3027442099564635,0.16358717481441032,0.7206056205897199,0.1378840664306266,-0.08350936160159175,0.09140834824560673,0.7206056205897199
9781789052497,Disney Pixar Toy Story 4 Book Of Film,igloo,2019-05-10,hardcover,toddler,-0.16696623720684628,0.9553035901888163,-0.32424638587402427,-0.47331382207727163,0.27683143401503985,-2.650068477107922e-10,-0.15803371093423693,-0.38743380129361066,1.2229783875501918,-2.7335898951371543e-10
9781407593319,Chuggington Mini Paperback: Braking Brewster,parragon,,paperback,toddler,-0.4106696385754115,-0.8432873292997849,-0.8418436462523609,-0.4613651253426782,-0.31162852219305287,-4.3557304544784447e-10,-0.38466201669953076,0.5586167102289143,1.8940300233171825,-4.490528569135869e-10
9781786707154,My First Map of the World (Wallcharts Landscape),igloo,,,,0.09700692991347148,0.2515071434324072,-0.021231545152721947,-0.012905501539476352,0.13087872546162815,0.9114533767202806,-0.26149610169379633,-0.04033631538865798,-0.21711905780074336,0.9114533767202806
9781741219166,Numbers (Slide and Learn Flash Cards),hinkler,1678-01-01,board_book,toddler,0.85539294845923,0.09371151152075187,-0.9375780003990137,-1.1668124890010347,1.3809629612211778,0.33891010832859686,-0.2610748145966187,0.2964778003763997,0.1003666010204572,0.33891010832859686
9781407513881,365 Stories and Rhymes for Boys: A Story a Day,parragon,2008-01-01,hardcover,preadolescence,1.7823670516107688,1.3016161274816525,-0.44424604958543507,-0.14858031931138257,0.8147416652180303,-0.8061764284547722,-0.2555980823333091,-0.4674139170020367,0.7486036732319983,-0.8061764284547722
9781407592664,Disney Princess Magical Princess Stories,parragon,,paperback,toddler,0.18367603120851744,0.9553035901888163,0.21063448316502426,0.26478078596304033,0.4213645436068321,7.71914105616441e-12,0.04432812115810062,0.129662130470254,-0.11367592992743313,7.978204199591292e-12
9780723289043,"Angry Birds: Cheer Up, Chuck - Read it yourself with Ladybird: Level 3",ladybird,1800-01-01,hardcover,toddler,0.004775589230219158,-0.8900674502647447,-0.8842448165272755,-1.1062689545870559,-0.5583449775896031,-0.04278540393252618,-0.20953735970855145,-0.2908047635397572,0.3565755504438448,-0.04278540393252618
9781405237857,Billy,egmont,,paperback,preschool,-0.327429648176589,-0.742744979763155,-0.1490854096245356,-0.1598496139885371,-0.4531891739602417,0.5297578644591575,-0.2600918113698708,-0.34271022638726634,0.04669799962665756,0.5297578644591575
9781741219159,Animals (Slide and Learn Flash Cards),hinkler,,board_book,toddler,-0.41063289830904814,0.09371151152075187,-0.9375780003990137,-1.1668124890010347,1.3809629612211778,0.9114533767202806,-0.2613556726614038,0.4240163208020384,0.0783218407338518,0.9114533767202806
9781407560410,"""Chuggington"" Storybook: Clunky Wilson",parragon,1602-01-01,hardcover,toddler,-0.11596003268500922,-0.20651911556779573,-0.08874820718544964,-0.04507635918564975,-0.19520289985592762,-0.23363316006308685,-0.26093438556422616,-0.22322972700243396,0.3106506919494923,-0.23363316006308685
9781741847628,Thomas & Friends Numbers Slide & Learn (Thomas & Friends Slide & Learn),hinkler,2011-03-01,cards,preschool,-0.41063289830904814,-0.15066225471411243,-0.9998000482493749,-1.1117729122610538,0.1069650452140955,-0.8061764284547722,-0.26093438556422616,0.7570979769665596,2.346959257249683,-0.8061764284547722
9780545253079,The Return to the Kingdom of Fantasy (The Quest for Paradise),scholastic,2010-10-01,,preadolescence,1.4020093367195268,1.5920718039208057,-0.6220233291578959,-0.9191343936711197,0.31929803121527595,0.33891010832859686,0.10628753414230198,-0.1269271387004516,-0.8090642397002986,0.33891010832859686
9780375842894,Thomas and the Jet Engine (Thomas and Friends),random_house_books_for_young_readers,2009-01-13,paperback,preschool,-0.309600380291062,-0.8090750020269039,-0.026469442590152586,-0.42377820301128866,-0.7565224311907048,0.5297578644591575,-0.25517679523613146,-0.32997869776429234,-0.5042213061779226,0.5297578644591575
9781445400334,Disney Storybooks 3 Terrific Tales of Adventure,parragon,2015-01-01,paperback,toddler,0.5047991390397332,0.20682165474946054,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,4.289257127446548e-11,0.12019078054813576,-0.1552644979207693,-0.08816277734645313,4.424515799172938e-11
9781788108867,PRINCESS: (Wallet of Wonder Disney),autumn,2018-06-01,,,-0.35714509465246724,-0.29728651445503096,0.44464034827686855,0.6715093741143375,1.664073609222752,-0.8061764284547722,-0.26093438556422616,-0.3009246965477621,0.24388857313806112,-0.8061764284547722
9780241197554,"Peppa Pig: George and the Noisy Baby [Paperback] [Mar 05, 2015] NA",penguin_random_house,2015-01-01,paperback,preschool,5.443310057438973,-0.7916197330101279,-0.4309127536175008,0.6935252048103296,-0.7848334959908623,-0.8061764284547722,-0.16754907902317787,-0.18960543345970793,-0.5229235980539658,-0.8061764284547722
9781616018054,"Word Search Stick Kids Workbook, Grade 2 (Stick Kids Workbooks)",creative_teaching_press,2012-05-31,paperback,preschool,-0.16696623720684628,-0.6533740023972618,-0.0886914904405133,-0.2036198960513636,-0.6715892367902326,-2.9055017458909465,-0.26149610169379633,0.11008261648452532,1.01774922066516,-2.9055017458909465
9781407574721,"Disney ""Sleeping Beauty"": A Secret Princess",parragon,1750-01-01,paperback,toddler,-0.309600380291062,-0.6952666480375241,-0.16295911283986167,-0.172864237422563,-0.3883638973410551,0.9114533767202806,-0.26149610169379633,-0.2359612556254079,-0.05901830724628994,0.9114533767202806
9781409549475,Look Inside Your Body,usborne,2012-01-01,hardcover,toddler,-0.4046898090138725,-0.2623759764214789,-0.2531354740450399,0.566934178308373,0.27683143401503985,0.5297578644591575,0.3965543440977106,-0.0025498975375523297,-0.7123824791345649,0.5297578644591575
9782764324110,Disney/Pixar The Good Dinosaur My Busy Book,phidal,2015-11-01,hardcover,toddler,-0.44034834478492646,0.7765616354570298,0.6975153409814416,0.7055925217825183,0.17142352085699533,-0.42448091619364925,-0.25630022749527187,0.22661761767597857,-0.6219607594057353,-0.42448091619364925
9780981924205,Winning with Accountability: The Secret Language of High-Performing Organizations,cornerstone_leadership_institute,2008-10-12,paperback,preschool,0.10047278107605825,-0.5416602806898952,0.00019714934571674511,-0.42377820301128866,-0.6008115747898392,-0.04278540393252618,-0.1902985822707716,-0.05902565271125726,-0.811953258241223,-0.04278540393252618
9782764318980,Cars 2 Sticker Book Treasury,phidal,,,toddler,-0.309600380291062,-0.13669803950069165,-1.392814056569164,0.03867153638685454,4.127753122358688,-2.5238062336298235,-0.26079395653183357,19.267434796963187,2.8416005056520217,-2.5238062336298235
9781743638613,Dinosaurs: 500 Piece Jigsaw Puzzle (Puzzlebilities),hinkler,2021-01-12,hardcover,toddler,-0.49383614844150736,0.9664749623595529,2.1424133681938686,1.1723695224481667,1.607451479622437,-0.6153286723242098,-0.2588279500783378,-0.3593591484326938,0.2867569601960532,-0.6153286723242098
9781616017675,"Patterns and Sequence Stick Kids Workbook, Grade PreK",creative_teaching_press,2012-05-31,paperback,preschool,-0.16696623720684628,-0.5975171415435786,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,-0.42448091619364925,-0.25938966620790804,-0.02278976355356216,0.534952846176702,-0.42448091619364925
9781409523291,See inside the second world war,usborne,2011-06-01,hardcover,adolescence or above,-0.4046898090138725,1.5920718039208057,0.9690833230156276,1.1063220303601886,-0.0062792139865339965,0.33891010832859686,-0.20476277260720463,0.09571138747565686,-0.7277175719738753,0.33891010832859686
